Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EF","Fertilizers indicators","189","Saint Lucia","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2012","2012","kg/ha","23.6","Fc","Calculated data"
"EF","Fertilizers indicators","189","Saint Lucia","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2013","2013","kg/ha","5.98","Fc","Calculated data"
"EF","Fertilizers indicators","189","Saint Lucia","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2014","2014","kg/ha","15.57","Fc","Calculated data"
"EF","Fertilizers indicators","189","Saint Lucia","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2015","2015","kg/ha","13.67","Fc","Calculated data"
"EF","Fertilizers indicators","189","Saint Lucia","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2016","2016","kg/ha","11.05","Fc","Calculated data"
"EF","Fertilizers indicators","189","Saint Lucia","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2017","2017","kg/ha","13.22","Fc","Calculated data"
"EF","Fertilizers indicators","189","Saint Lucia","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2018","2018","kg/ha","13.17","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1961","1961","kg/ha","19.26","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1962","1962","kg/ha","21","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1963","1963","kg/ha","27.31","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1964","1964","kg/ha","26.62","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1965","1965","kg/ha","30.5","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1966","1966","kg/ha","32.43","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1967","1967","kg/ha","41.67","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1968","1968","kg/ha","41.67","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1969","1969","kg/ha","39.47","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1970","1970","kg/ha","51.84","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1971","1971","kg/ha","79.34","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1972","1972","kg/ha","85.37","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1973","1973","kg/ha","84.53","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1974","1974","kg/ha","94.12","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1975","1975","kg/ha","58.14","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1976","1976","kg/ha","79.09","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1977","1977","kg/ha","84.09","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1978","1978","kg/ha","79.55","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1979","1979","kg/ha","42.22","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1980","1980","kg/ha","24.49","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1981","1981","kg/ha","103.85","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1982","1982","kg/ha","129.09","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1983","1983","kg/ha","124.68","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1984","1984","kg/ha","178.15","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1985","1985","kg/ha","121.34","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1986","1986","kg/ha","122.38","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1987","1987","kg/ha","109.43","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1988","1988","kg/ha","24.03","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1989","1989","kg/ha","19.79","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1990","1990","kg/ha","8.82","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1991","1991","kg/ha","8.82","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1992","1992","kg/ha","38.24","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1993","1993","kg/ha","44.12","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1994","1994","kg/ha","58.82","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1995","1995","kg/ha","58.82","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1996","1996","kg/ha","102.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1997","1997","kg/ha","101.49","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1998","1998","kg/ha","84.99","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1999","1999","kg/ha","71.64","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2000","2000","kg/ha","79.1","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2001","2001","kg/ha","78.46","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2002","2002","kg/ha","75.23","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2003","2003","kg/ha","91.69","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2004","2004","kg/ha","106.42","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2005","2005","kg/ha","76.51","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2006","2006","kg/ha","136.8","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2007","2007","kg/ha","99.37","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2008","2008","kg/ha","277.88","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2009","2009","kg/ha","120.03","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2010","2010","kg/ha","161.38","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2011","2011","kg/ha","146.7","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2012","2012","kg/ha","106.43","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2013","2013","kg/ha","98.03","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2014","2014","kg/ha","133.68","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2015","2015","kg/ha","152.44","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2016","2016","kg/ha","171.21","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2017","2017","kg/ha","182.6","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2018","2018","kg/ha","102.66","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1961","1961","kg/ha","1.49","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1962","1962","kg/ha","1.67","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1963","1963","kg/ha","1.2","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1964","1964","kg/ha","1.15","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1965","1965","kg/ha","1.53","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1966","1966","kg/ha","1.62","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1967","1967","kg/ha","2.78","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1968","1968","kg/ha","5.56","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1969","1969","kg/ha","5.26","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1970","1970","kg/ha","2.89","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1971","1971","kg/ha","7.66","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1972","1972","kg/ha","7.32","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1973","1973","kg/ha","12.53","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1974","1974","kg/ha","16.23","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1975","1975","kg/ha","2.33","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1976","1976","kg/ha","15.26","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1977","1977","kg/ha","4.55","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1978","1978","kg/ha","4.55","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1979","1979","kg/ha","4.44","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1980","1980","kg/ha","4.08","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1981","1981","kg/ha","5.77","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1982","1982","kg/ha","5.45","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1983","1983","kg/ha","22.21","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1984","1984","kg/ha","7.54","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1985","1985","kg/ha","31.58","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1986","1986","kg/ha","31.05","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1987","1987","kg/ha","25.85","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1988","1988","kg/ha","2.32","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1989","1989","kg/ha","2.87","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1990","1990","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1991","1991","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1992","1992","kg/ha","1.47","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1993","1993","kg/ha","1.47","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1994","1994","kg/ha","1.47","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1995","1995","kg/ha","1.47","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1996","1996","kg/ha","1.47","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1997","1997","kg/ha","1.49","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1998","1998","kg/ha","11.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2002","2002","kg/ha","2.29","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2003","2003","kg/ha","4.36","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2004","2004","kg/ha","10.14","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2005","2005","kg/ha","5.05","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2006","2006","kg/ha","10.36","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2007","2007","kg/ha","13.87","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2008","2008","kg/ha","108.85","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2009","2009","kg/ha","13.29","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2010","2010","kg/ha","15.11","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2011","2011","kg/ha","21.9","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2012","2012","kg/ha","31.4","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2013","2013","kg/ha","31.22","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2014","2014","kg/ha","24.74","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2015","2015","kg/ha","20.07","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2016","2016","kg/ha","15.39","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2017","2017","kg/ha","20.56","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2018","2018","kg/ha","8.95","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1961","1961","kg/ha","1.34","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1962","1962","kg/ha","1.61","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1963","1963","kg/ha","1.69","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1964","1964","kg/ha","1.51","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1965","1965","kg/ha","1.68","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1966","1966","kg/ha","2.7","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1967","1967","kg/ha","2.78","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1968","1968","kg/ha","2.78","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1969","1969","kg/ha","2.63","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1970","1970","kg/ha","1.58","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1971","1971","kg/ha","1.32","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1972","1972","kg/ha","4.88","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1973","1973","kg/ha","8.95","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1974","1974","kg/ha","4.88","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1975","1975","kg/ha","4.65","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1976","1976","kg/ha","4.86","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1977","1977","kg/ha","2.27","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1978","1978","kg/ha","4.55","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1979","1979","kg/ha","4.44","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1980","1980","kg/ha","4.08","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1981","1981","kg/ha","5.77","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1982","1982","kg/ha","5.45","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1983","1983","kg/ha","15.19","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1984","1984","kg/ha","10.25","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1985","1985","kg/ha","35.11","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1986","1986","kg/ha","31.05","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1987","1987","kg/ha","25.85","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1988","1988","kg/ha","2.32","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1989","1989","kg/ha","2.87","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1990","1990","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1991","1991","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1992","1992","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1993","1993","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1994","1994","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1995","1995","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1996","1996","kg/ha","2.94","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1997","1997","kg/ha","2.99","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1998","1998","kg/ha","16.42","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","1999","1999","kg/ha","7.46","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2000","2000","kg/ha","7.46","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2001","2001","kg/ha","7.69","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2002","2002","kg/ha","2.25","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2003","2003","kg/ha","2.28","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2004","2004","kg/ha","10.14","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2005","2005","kg/ha","13.2","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2006","2006","kg/ha","16.16","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2007","2007","kg/ha","18.96","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2008","2008","kg/ha","109.17","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2009","2009","kg/ha","12.41","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2010","2010","kg/ha","14.59","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2011","2011","kg/ha","21.32","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2012","2012","kg/ha","34.56","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2013","2013","kg/ha","26.06","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2014","2014","kg/ha","20.09","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2015","2015","kg/ha","16.4","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2016","2016","kg/ha","12.71","Fc","Calculated data"
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2017","2017","kg/ha","18.6","Fc","Calculated data"
